order_id,order_date,region,store_id,category,product_name,sales_quantity,unit_price,total_sales,discount_pct,customer_type,payment_method,returned_flag,customer_satisfaction,inventory_start,inventory_end
1027,2026-01-28,South,Store_C,Furniture,Standing Desk,3,350,1050,5,Returning,Debit Card,No,4,27,25
1028,2026-01-29,East,Store_C,Furniture,Office Chair,1,500,500,10,Returning,Credit Card,No,5,46,51
1029,2026-01-30,South,Store_D,Accessories,External Hard Drive,4,250,1000,0,Returning,Debit Card,No,3,12,10
1030,2026-01-31,East,Store_F,Accessories,Mouse Pad,1,180,180,5,VIP,Apple Pay,No,3,56,64
1031,2026-02-01,South,Store_D,Electronics,Monitor,5,120,600,15,New,Debit Card,No,4,51,48
1032,2026-02-02,East,Store_E,Accessories,Laptop Stand,6,60,360,0,Returning,Credit Card,No,5,62,62
1033,2026-02-03,North,Store_A,Furniture,Office Chair,4,120,480,0,New,Credit Card,No,3,38,39
1034,2026-02-04,West,Store_F,Electronics,Docking Station,7,120,840,20,New,Credit Card,No,4,20,15
1035,2026-02-05,South,Store_D,Furniture,Filing Cabinet,5,25,125,15,New,Debit Card,No,4,52,51
1036,2026-02-06,South,Store_B,Furniture,Desk Lamp,7,180,1260,20,New,Apple Pay,No,5,14,16
1037,2026-02-07,North,Store_D,Electronics,Docking Station,4,350,1400,5,Returning,PayPal,Yes,5,36,35
1038,2026-02-08,North,Store_B,Accessories,USB Hub,1,60,60,10,VIP,Apple Pay,No,5,69,68
1039,2026-02-09,East,Store_B,Electronics,Docking Station,4,40,160,20,Returning,Debit Card,Yes,4,12,17
1040,2026-02-10,North,Store_A,Appliances,Air Fryer,7,90,630,5,New,Credit Card,No,3,79,79
1041,2026-02-11,North,Store_D,Electronics,Webcam,2,120,240,0,Returning,Credit Card,No,5,53,53
1042,2026-02-12,West,Store_F,Appliances,Blender,4,25,100,20,New,Debit Card,No,5,34,30
1043,2026-02-13,South,Store_D,Electronics,Headphones,3,25,75,15,Returning,PayPal,Yes,2,23,28
1044,2026-02-14,North,Store_A,Accessories,Phone Charger,12,1200,14400,15,VIP,Credit Card,No,5,57,51
1045,2026-02-15,South,Store_D,Electronics,Keyboard,2,250,500,5,New,Debit Card,No,5,79,78
1046,2026-02-16,East,Store_E,Furniture,Filing Cabinet,1,180,180,20,New,Credit Card,No,3,54,62
1047,2026-02-17,North,Store_F,Furniture,Bookshelf,5,25,125,15,VIP,PayPal,No,5,49,47
1048,2026-02-18,West,Store_E,Electronics,Webcam,6,250,1500,10,Returning,Apple Pay,No,5,43,39
1049,2026-02-19,West,Store_D,Furniture,Standing Desk,4,350,1400,20,Returning,Credit Card,No,5,5,3
1050,2026-02-20,North,Store_F,Appliances,Microwave,1,500,500,0,New,PayPal,No,4,62,65
1051,2026-02-21,West,Store_F,Accessories,External Hard Drive,4,60,240,10,VIP,PayPal,No,4,51,55
1052,2026-02-22,North,Store_F,Electronics,Docking Station,6,180,1080,10,New,Apple Pay,No,3,79,82
1053,2026-02-23,North,Store_C,Furniture,Filing Cabinet,4,350,1400,5,Returning,PayPal,No,3,45,44
1054,2026-02-24,West,Store_F,Electronics,Monitor,1,120,120,15,Returning,PayPal,No,3,17,18
1055,2026-02-25,North,Store_A,Accessories,External Hard Drive,7,500,3500,5,Returning,Credit Card,Yes,3,9,8
1056,2026-02-26,West,Store_A,Furniture,Office Chair,3,120,360,5,Returning,Credit Card,No,4,63,60
1057,2026-02-27,South,Store_E,Appliances,Air Fryer,5,250,1250,15,VIP,Credit Card,No,5,9,9
1058,2026-02-28,West,Store_E,Electronics,Docking Station,2,60,120,0,Returning,Credit Card,No,3,5,5
1059,2026-03-01,North,Store_A,Electronics,Keyboard,4,350,1400,5,Returning,Apple Pay,No,4,7,4
1060,2026-03-02,South,Store_F,Electronics,Headphones,1,25,25,20,Returning,Debit Card,No,4,79,80
1061,2026-03-03,East,Store_C,Furniture,Standing Desk,2,60,120,5,New,Credit Card,No,4,34,38
1062,2026-03-04,West,Store_B,Electronics,Webcam,2,350,700,0,New,Debit Card,No,3,38,41
1063,2026-03-05,North,Store_D,Appliances,Coffee Maker,3,60,180,0,New,PayPal,No,5,79,81
1064,2026-03-06,East,Store_D,Accessories,Mouse Pad,3,40,120,20,Returning,Credit Card,No,5,25,26
1065,2026-03-07,West,Store_F,Furniture,Desk Lamp,6,25,150,20,Returning,Credit Card,No,4,50,45
1066,2026-03-08,East,Store_D,Appliances,Air Fryer,2,500,1000,0,New,Apple Pay,No,4,67,65
1067,2026-03-09,East,Store_C,Electronics,Headphones,5,90,450,5,VIP,PayPal,No,4,6,10
1068,2026-03-10,South,Store_A,Appliances,Coffee Maker,9,900,8100,10,New,PayPal,No,3,32,32
1069,2026-03-11,South,Store_A,Furniture,Standing Desk,6,500,3000,0,New,Debit Card,No,3,72,75
1070,2026-03-12,West,Store_F,Appliances,Microwave,7,180,1260,5,Returning,Apple Pay,No,3,46,47
1071,2026-03-13,East,Store_F,Furniture,Bookshelf,3,180,540,20,VIP,Apple Pay,No,3,26,27
1072,2026-03-14,West,Store_D,Accessories,Mouse Pad,6,350,2100,0,VIP,Debit Card,Yes,4,35,36
1073,2026-03-15,East,Store_C,Furniture,Filing Cabinet,4,90,360,0,Returning,PayPal,No,4,55,59
1074,2026-03-16,North,Store_A,Electronics,Webcam,5,180,900,5,Returning,Debit Card,No,5,24,19
1075,2026-03-17,North,Store_B,Accessories,External Hard Drive,6,90,540,20,New,PayPal,No,3,10,5
1076,2026-03-18,West,Store_C,Furniture,Filing Cabinet,2,350,700,5,VIP,Apple Pay,Yes,4,77,75
1077,2026-03-19,East,Store_D,Furniture,Bookshelf,6,25,150,20,VIP,PayPal,No,4,79,81
1078,2026-03-20,West,Store_E,Electronics,Webcam,5,350,1750,10,New,PayPal,No,4,64,61
1079,2026-03-21,North,Store_F,Appliances,Vacuum Cleaner,6,90,540,0,VIP,Credit Card,No,3,22,23
1080,2026-03-22,North,Store_C,Furniture,Office Chair,7,25,175,0,VIP,PayPal,No,5,70,67
